SGDP_ID,Illumina_ID,Sample_ID
B_Australian-3,SS6004478,IHW9118
B_Australian-4,SS6004477,IHW9193
B_Crete-1,LP6007069-DNA_A01,AV-21
B_Crete-2,LP6007068-DNA_A01,TZ-11
B_Dai-4,SS6004467,HGDP01308
B_Dinka-3,SS6004480,DNK07
B_French-3,SS6004468,HGDP00533
B_Han-3,SS6004469,HGDP00775
B_Ju_hoan_North-4,SS6004473,HGDP01036
B_Karitiana-3,SS6004476,HGDP01015
B_Mandenka-3,SS6004470,HGDP01286
B_Mbuti-4,SS6004471,HGDP00982
B_Mixe-1,SS6004479,mixe0007
B_Papuan-15,SS6004472,HGDP00546
B_Sardinian-3,SS6004474,HGDP01076
B_Yoruba-3,SS6004475,HGDP00936
S_Albanian-1,LP6005677-DNA_B01,ALB212
S_Altaian-1,LP6005442-DNA_F02,altai363p
S_Atayal-1,LP6005442-DNA_E07,NA13604
S_Chane-1,LP6005519-DNA_D01,TGBS21
S_Chechen-1,LP6005442-DNA_D03,ch113
S_Chukchi-1,LP6005443-DNA_C03,Sir19
S_Czech-2,LP6005443-DNA_H05,NA15728
S_Eskimo_Chaplin-1,LP6005443-DNA_D03,Esk29
S_Hawaiian-1,LP6005592-DNA_H03,NA17385
S_Itelman-1,LP6005443-DNA_D04,Kor82
S_Khonda_Dora-1,LP6005519-DNA_E05,KD4
S_Maori-1,LP6005592-DNA_B02,NA17386
S_Norwegian-1,LP6005592-DNA_B01,NOR111
S_Polish-1,LP6005592-DNA_E02,ND15865
S_Samaritan-1,LP6005592-DNA_D04,Sam02
S_Somali-1,LP6005442-DNA_D09,Ayodo_81S
S_Armenian-1,LP6005442-DNA_G02,armenia293
S_Armenian-2,LP6005519-DNA_F03,Armenian222
S_Balochi-1,LP6005441-DNA_D01,HGDP00090
S_Balochi-2,LP6005441-DNA_C01,HGDP00058
S_Bergamo-1,LP6005441-DNA_A06,HGDP01153
S_Bergamo-2,LP6005441-DNA_B06,HGDP01172
S_Daur-1,LP6005443-DNA_C01,HGDP01217
S_Daur-2,LP6005441-DNA_F04,HGDP01215
S_Masai-1,LP6005443-DNA_F06,NA21490
S_Masai-2,LP6005443-DNA_E06,NA21581
S_Mozabite-1,LP6005441-DNA_G08,HGDP01253
S_Mozabite-2,LP6005441-DNA_H08,HGDP01274
S_Pima-1,LP6005441-DNA_E10,HGDP01047
S_Pima-2,LP6005441-DNA_F10,HGDP01044
S_Russian-1,LP6005441-DNA_G10,HGDP00887
S_Russian-2,LP6005441-DNA_H10,HGDP00903
S_Japanese-1,LP6005441-DNA_C06,HGDP00749
S_Jordanian-2,LP6005442-DNA_F04,Jordan603
S_Ju_hoan_North-1,LP6005443-DNA_G08,HGDP00991
S_Palestinian-3,LP6005441-DNA_H09,HGDP00737
S_Punjabi-4,LP6005592-DNA_A04,HG02494
S_Papuan-3,LP6005441-DNA_A10,HGDP00541
S_Abkhasian-1,LP6005442-DNA_C02,abh107
S_Abkhasian-2,LP6005442-DNA_D02,abh100
S_Adygei-1,LP6005441-DNA_A01,HGDP01402
S_Adygei-2,LP6005441-DNA_B01,HGDP01401
S_Aleut-1,LP6005443-DNA_A03,Ale22
S_Aleut-2,LP6005443-DNA_H02,Ale20
S_Ami-1,LP6005442-DNA_C07,NA13607
S_Ami-2,LP6005443-DNA_G05,NA13616
S_BantuHerero-1,LP6005443-DNA_E02,HGDP01028
S_BantuHerero-2,LP6005441-DNA_F01,HGDP01035
S_BantuKenya-1,LP6005443-DNA_A01,HGDP01417
S_BantuKenya-2,LP6005441-DNA_B02,HGDP01414
S_BantuTswana-1,LP6005443-DNA_G02,HGDP01030
S_BantuTswana-2,LP6005443-DNA_F02,HGDP01034
S_Basque-1,LP6005441-DNA_C02,HGDP01364
S_Basque-2,LP6005441-DNA_D02,HGDP01365
S_BedouinB-1,LP6005441-DNA_E02,HGDP00616
S_BedouinB-2,LP6005441-DNA_F02,HGDP00650
S_Bengali-1,LP6005442-DNA_G09,HG03006
S_Bengali-2,LP6005442-DNA_H09,HG03007
S_Biaka-1,LP6005441-DNA_G02,HGDP00457
S_Biaka-2,LP6005441-DNA_H02,HGDP00461
S_Bougainville-1,LP6005441-DNA_B03,HGDP00660
S_Bougainville-2,LP6005441-DNA_A03,HGDP00656
S_Brahmin-1,LP6005519-DNA_G03,B11
S_Brahmin-2,LP6005519-DNA_H03,B17
S_Brahui-1,LP6005441-DNA_D03,HGDP00027
S_Brahui-2,LP6005441-DNA_C03,HGDP00019
S_Bulgarian-1,LP6005442-DNA_A03,BulgarianB4
S_Bulgarian-2,LP6005442-DNA_B03,BulgarianC1
S_Burmese-1,LP6005519-DNA_B06,Bu16
S_Burmese-2,LP6005519-DNA_A06,Bu5
S_Burusho-1,LP6005441-DNA_E03,HGDP00428
S_Burusho-2,LP6005441-DNA_F03,HGDP00338
S_Cambodian-1,LP6005441-DNA_G03,HGDP00717
S_Cambodian-2,LP6005441-DNA_H03,HGDP00713
S_Dinka-1,LP6005443-DNA_H08,DNK05
S_Dinka-2,LP6005443-DNA_B09,DNK11
S_Druze-1,LP6005443-DNA_D01,HGDP00569
S_Druze-2,LP6005441-DNA_G04,HGDP00597
S_Dusun-1,LP6005519-DNA_F06,Dus22
S_Dusun-2,LP6005519-DNA_E06,Dus16
S_English-1,LP6005442-DNA_E10,HG00126
S_English-2,LP6005442-DNA_F10,HG00128
S_Esan-1,LP6005442-DNA_A10,HG03100
S_Esan-2,LP6005442-DNA_B10,HG02943
S_Eskimo_Naukan-1,LP6005443-DNA_F03,Nesk_22
S_Eskimo_Naukan-2,LP6005443-DNA_G03,Nesk_25
S_Eskimo_Sireniki-1,LP6005443-DNA_B03,Sir26
S_Eskimo_Sireniki-2,LP6005443-DNA_H03,Sir40
S_Estonian-1,LP6005442-DNA_H03,Est375
S_Estonian-2,LP6005442-DNA_G03,Est400
S_French-1,LP6005441-DNA_A05,HGDP00530
S_French-2,LP6005441-DNA_B05,HGDP00526
S_Gambian-1,LP6005442-DNA_G10,HG02464
S_Gambian-2,LP6005442-DNA_H10,HG02574
S_Georgian-1,LP6005442-DNA_B04,mg27
S_Georgian-2,LP6005442-DNA_A04,mg31
S_Greek-1,LP6005442-DNA_G07,NA17377
S_Greek-2,LP6005443-DNA_A06,NA17374
S_Han-1,LP6005441-DNA_D05,HGDP00783
S_Han-2,LP6005441-DNA_C05,HGDP00785
S_Hazara-1,LP6005441-DNA_F05,HGDP00124
S_Hazara-2,LP6005441-DNA_E05,HGDP00125
S_Hezhen-1,LP6005441-DNA_G05,HGDP01240
S_Hezhen-2,LP6005441-DNA_H05,HGDP01242
S_Hungarian-1,LP6005442-DNA_B08,NA15203
S_Hungarian-2,LP6005442-DNA_A08,NA15202
S_Icelandic-1,LP6005442-DNA_D08,NA15761
S_Icelandic-2,LP6005443-DNA_B06,NA15763
S_Igorot-1,LP6005519-DNA_C06,Igor20
S_Igorot-2,LP6005519-DNA_D06,Igor21
S_Iranian-1,LP6005442-DNA_C04,iran17
S_Iranian-2,LP6005443-DNA_B10,iran11
S_Iraqi_Jew-1,LP6005592-DNA_F01,IraqiJew1771
S_Iraqi_Jew-2,LP6005592-DNA_E01,IraqiJew4291
S_Irula-1,LP6005519-DNA_C05,I1
S_Irula-2,LP6005519-DNA_D05,I3
S_Kalash-1,LP6005441-DNA_E06,HGDP00328
S_Kalash-2,LP6005441-DNA_F06,HGDP00286
S_Kapu-1,LP6005519-DNA_A04,K1
S_Kapu-2,LP6005519-DNA_B04,K4
S_Karitiana-1,LP6005441-DNA_G06,HGDP01012
S_Karitiana-2,LP6005441-DNA_H06,HGDP01018
S_Khomani_San-1,LP6005677-DNA_D03,SA0342
S_Khomani_San-2,LP6005592-DNA_C05,SA0722
S_Kinh-1,LP6005442-DNA_D11,HG01600
S_Kinh-2,LP6005442-DNA_C11,HG01846
S_Korean-1,LP6005443-DNA_D06,ND19394
S_Korean-2,LP6005443-DNA_C06,NA00726
S_Kusunda-1,LP6005443-DNA_C09,Kusunda02
S_Kusunda-2,LP6005443-DNA_D09,Kusunda15
S_Kyrgyz-1,LP6005677-DNA_B02,Bishkek28440
S_Kyrgyz-2,LP6005677-DNA_A02,Bishkek28439
S_Lahu-1,LP6005441-DNA_B07,HGDP01323
S_Lahu-2,LP6005443-DNA_E01,HGDP01320
S_Lezgin-1,LP6005442-DNA_H04,lez49
S_Lezgin-2,LP6005442-DNA_G04,lez42
S_Luhya-1,LP6005442-DNA_F11,NA19023
S_Luhya-2,LP6005442-DNA_E11,NA19044
S_Luo-1,LP6005677-DNA_G01,Ayodo_430C
S_Luo-2,LP6005442-DNA_F09,Ayodo_502C
S_Madiga-1,LP6005519-DNA_G04,M4
S_Madiga-2,LP6005519-DNA_H04,M13
S_Makrani-1,LP6005441-DNA_C07,HGDP00160
S_Makrani-2,LP6005441-DNA_D07,HGDP00157
S_Mala-2,LP6005519-DNA_E04,ML2
S_Mala-3,LP6005519-DNA_F04,ML3
S_Mandenka-1,LP6005441-DNA_E07,HGDP01199
S_Mandenka-2,LP6005441-DNA_F07,HGDP00915
S_Mansi-1,LP6005443-DNA_F04,Mansi79
S_Mansi-2,LP6005443-DNA_G04,Mansi41
S_Mayan-1,LP6005441-DNA_G07,HGDP00855
S_Mayan-2,LP6005441-DNA_H07,HGDP00857
S_Mende-1,LP6005442-DNA_G11,HG03078
S_Mende-2,LP6005442-DNA_H11,HG03085
S_Miao-1,LP6005441-DNA_C08,HGDP01191
S_Miao-2,LP6005441-DNA_D08,HGDP01198
S_Mixe-2,LP6005443-DNA_E11,mixe0002
S_Mixe-3,LP6005443-DNA_F11,mixe0042
S_Mixtec-1,LP6005443-DNA_G11,mixa0099
S_Mixtec-2,LP6005443-DNA_H11,mixa0105
S_Mongola-1,LP6005441-DNA_E08,HGDP01228
S_Mongola-2,LP6005441-DNA_F08,HGDP01223
S_North_Ossetian-1,LP6005443-DNA_E10,NorthOssetia12
S_North_Ossetian-2,LP6005443-DNA_F10,NorthOssetia5
S_Orcadian-1,LP6005441-DNA_C09,HGDP00798
S_Orcadian-2,LP6005441-DNA_D09,HGDP00796
S_Oroqen-1,LP6005441-DNA_E09,HGDP01203
S_Oroqen-2,LP6005441-DNA_F09,HGDP01211
S_Pathan-1,LP6005441-DNA_C10,HGDP00216
S_Pathan-2,LP6005441-DNA_D10,HGDP00232
S_Piapoco-1,LP6005441-DNA_A04,HGDP00702
S_Piapoco-2,LP6005441-DNA_B04,HGDP00706
S_Relli-1,LP6005519-DNA_A05,R3
S_Relli-2,LP6005519-DNA_B05,R6
S_Saami-1,LP6005592-DNA_C01,Utsa21
S_Saami-2,LP6005592-DNA_D01,Utsa22
S_Saharawi-1,LP6005619-DNA_B01,SAH31
S_Saharawi-2,LP6005619-DNA_C01,SAH41
S_Sardinian-1,LP6005441-DNA_C11,HGDP01079
S_Sardinian-2,LP6005441-DNA_D11,HGDP01078
S_She-1,LP6005443-DNA_G01,HGDP01335
S_She-2,LP6005443-DNA_F01,HGDP01333
S_Sindhi-1,LP6005441-DNA_G11,HGDP00208
S_Sindhi-2,LP6005441-DNA_H11,HGDP00195
S_Spanish-1,LP6005442-DNA_A11,HG01503
S_Spanish-2,LP6005442-DNA_B11,HG01504
S_Surui-1,LP6005441-DNA_A12,HGDP00846
S_Surui-2,LP6005441-DNA_B12,HGDP00852
S_Tajik-1,LP6005519-DNA_C03,tdj409_shugnan
S_Tajik-2,LP6005519-DNA_D03,tdj430_shugnan
S_Thai-1,LP6005443-DNA_A07,CHI-007
S_Thai-2,LP6005443-DNA_B07,CHI-034
S_Tlingit-1,LP6005443-DNA_E05,Ale32
S_Tlingit-2,LP6005443-DNA_D05,Ale14
S_Tu-1,LP6005443-DNA_H01,HGDP01350
S_Tu-2,LP6005441-DNA_D12,HGDP01355
S_Tubalar-1,LP6005442-DNA_F12,Tuba19
S_Tubalar-2,LP6005442-DNA_E12,Tuba9
S_Tujia-1,LP6005443-DNA_A02,HGDP01095
S_Tujia-2,LP6005441-DNA_F12,HGDP01098
S_Turkish-1,LP6005677-DNA_C03,Kayseri23827
S_Turkish-2,LP6005677-DNA_A03,Kayseri24424
S_Tuscan-1,LP6005441-DNA_H12,HGDP01168
S_Tuscan-2,LP6005441-DNA_G12,HGDP01163
S_Ulchi-1,LP6005442-DNA_H12,Ul31
S_Ulchi-2,LP6005442-DNA_G12,Ul5
S_Uygur-1,LP6005442-DNA_B01,HGDP01306
S_Uygur-2,LP6005443-DNA_B02,HGDP01297
S_Xibo-1,LP6005442-DNA_D01,HGDP01250
S_Xibo-2,LP6005443-DNA_C02,HGDP01246
S_Yadava-1,LP6005519-DNA_C04,Y4
S_Yadava-2,LP6005519-DNA_D04,Y8
S_Yakut-1,LP6005442-DNA_F01,HGDP00956
S_Yakut-2,LP6005443-DNA_D02,HGDP00951
S_Yemenite_Jew-1,LP6005592-DNA_H01,YemeniteJew4695
S_Yemenite_Jew-2,LP6005592-DNA_G01,YemeniteJew5433
S_Yi-1,LP6005442-DNA_G01,HGDP01179
S_Yi-2,LP6005442-DNA_H01,HGDP01188
S_Yoruba-1,LP6005442-DNA_B02,HGDP00928
S_Yoruba-2,LP6005442-DNA_A02,HGDP00932
S_Zapotec-1,LP6005443-DNA_A12,zapo0098
S_Zapotec-2,LP6005677-DNA_D01,zapo0099
S_Dai-1,LP6005592-DNA_D03,HGDP01314
S_Dai-2,LP6005443-DNA_B01,HGDP01312
S_Dai-3,LP6005441-DNA_D04,HGDP01315
S_Even-1,LP6005592-DNA_F03,Nlk1
S_Even-2,LP6005443-DNA_C04,Nlk18
S_Even-3,LP6005443-DNA_B04,Nlk3
S_Finnish-1,LP6005442-DNA_D10,HG00174
S_Finnish-2,LP6005442-DNA_C10,HG00190
S_Finnish-3,LP6005592-DNA_A02,HG00360
S_Japanese-2,LP6005441-DNA_D06,HGDP00773
S_Japanese-3,LP6005592-DNA_C02,NA18940
S_Jordanian-1,LP6005592-DNA_G03,Jordan445
S_Jordanian-3,LP6005442-DNA_E04,Jordan214
S_Ju_hoan_North-2,LP6005441-DNA_B11,HGDP00987
S_Ju_hoan_North-3,LP6005441-DNA_A11,HGDP01032
S_Mbuti-1,LP6005592-DNA_C03,HGDP00474
S_Mbuti-2,LP6005441-DNA_B08,HGDP00476
S_Mbuti-3,LP6005441-DNA_A08,HGDP00449
S_Naxi-1,LP6005443-DNA_E09,HGDP01338
S_Naxi-3,LP6005441-DNA_B09,HGDP01345
S_Palestinian-1,LP6005592-DNA_B03,HGDP00722
S_Palestinian-2,LP6005441-DNA_G09,HGDP00725
S_Quechua-1,LP6005677-DNA_F01,NA11201
S_Quechua-2,LP6005677-DNA_E01,NA11200
S_Quechua-3,LP6005519-DNA_G02,Peru60
S_Punjabi-1,LP6005592-DNA_B04,HG02724
S_Punjabi-2,LP6005442-DNA_A12,HG02783
S_Punjabi-3,LP6005442-DNA_B12,HG02790
S_Papuan-1,LP6005441-DNA_B10,HGDP00550
S_Papuan-10,LP6005443-DNA_B08,HGDP00553
S_Papuan-11,LP6005443-DNA_C07,HGDP00555
S_Papuan-12,LP6005443-DNA_G07,HGDP00556
S_Papuan-13,LP6005443-DNA_D08,HGDP00552
S_Papuan-14,LP6005443-DNA_E08,HGDP00554
S_Papuan-2,LP6005443-DNA_H07,HGDP00540
S_Papuan-4,LP6005443-DNA_E07,HGDP00543
S_Papuan-5,LP6005443-DNA_D07,HGDP00545
S_Papuan-6,LP6005443-DNA_C08,HGDP00547
S_Papuan-7,LP6005443-DNA_F07,HGDP00548
S_Papuan-8,LP6005443-DNA_A08,HGDP00549
S_Papuan-9,LP6005443-DNA_F08,HGDP00551
